City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Jamestown,US,42.097,-79.2353,53.24,86,90,0.0
1,Tasiilaq,GL,65.6145,-37.6368,24.96,65,93,4.41
2,Punta Arenas,CL,-53.15,-70.9167,53.71,43,0,14.97
3,Hobart,AU,-42.8794,147.3294,59.25,56,75,3.0
4,Noumea,NC,-22.2763,166.4572,80.58,99,3,6.35
5,Port Lincoln,AU,-34.7333,135.8667,60.01,61,0,12.17
6,Busselton,AU,-33.65,115.3333,53.58,83,95,4.29
7,Hermanus,ZA,-34.4187,19.2345,61.9,89,48,8.39
8,Osypenko,UA,46.9136,36.8253,45.84,79,0,12.24
9,Avarua,CK,-21.2078,-159.775,77.05,57,98,13.8
10,Toktogul,KG,41.8708,72.9402,44.47,49,100,2.86
11,San Patricio,US,28.017,-97.5169,86.41,23,0,5.32
12,Aguimes,ES,27.9054,-15.4461,65.03,72,20,10.36
13,Ushuaia,AR,-54.8,-68.3,51.46,46,0,18.41
14,Cabedelo,BR,-6.9811,-34.8339,79.47,71,17,16.17
15,Krasnoselkup,RU,65.7,82.4667,14.67,95,100,11.81
16,Rikitea,PF,-23.1203,-134.9692,75.13,85,84,21.0
17,Sioux Lookout,CA,50.1001,-91.917,41.07,87,90,17.27
18,Cape Town,ZA,-33.9258,18.4232,62.11,79,0,6.91
19,Dikson,RU,73.5069,80.5464,7.0,91,100,16.06
20,Nikolskoye,RU,59.7035,30.7861,47.01,93,93,7.2
21,Matamoros,MX,25.5333,-103.25,84.31,17,1,5.75
22,Husavik,IS,66.0449,-17.3389,39.11,89,100,17.94
23,Micheweni,TZ,-4.9667,39.8333,77.29,81,42,6.4
24,Yellowknife,CA,62.456,-114.3525,29.41,86,75,5.01
25,Dir,PK,35.2058,71.8756,48.54,27,0,10.65
26,Lac Du Bonnet,CA,50.2536,-96.0612,40.77,65,40,8.14
27,Mataura,NZ,-46.1927,168.8643,48.25,97,100,14.07
28,Butaritari,KI,3.0707,172.7902,82.27,73,20,5.77
29,College Place,US,46.0493,-118.3883,57.42,75,75,3.44
30,Saint George,US,37.1041,-113.5841,79.63,31,1,1.99
31,Macroom,IE,51.9,-8.95,52.14,97,99,23.2
32,Lasa,IT,46.6166,10.7002,48.94,89,100,2.8
33,Yar-Sale,RU,66.8333,70.8333,7.77,90,95,16.44
34,East London,ZA,-33.0153,27.9116,64.08,83,79,6.29
35,Bredasdorp,ZA,-34.5322,20.0403,58.28,88,55,2.3
36,Cayenne,GF,4.9333,-52.3333,83.08,79,75,4.0
37,Atuona,PF,-9.8,-139.0333,77.92,67,5,11.95
38,Haapiti,PF,-17.5667,-149.8667,83.93,72,5,17.74
39,Kapaa,US,22.0752,-159.319,81.48,85,40,1.99
40,Thompson,CA,55.7435,-97.8558,35.76,87,90,9.22
41,Zhigansk,RU,66.7697,123.3711,2.07,92,100,21.72
42,San Quintin,MX,30.4833,-115.95,67.59,72,0,11.99
43,Te Anau,NZ,-45.4167,167.7167,49.35,90,100,2.71
44,Rawson,AR,-43.3002,-65.1023,48.92,63,87,22.17
45,Vila Velha,BR,-20.3297,-40.2925,71.55,94,75,4.61
46,Tsaratanana,MG,-16.7833,47.65,71.92,77,4,1.72
47,Saint-Paul,RE,-21.0096,55.2707,69.91,93,21,1.01
48,Moyale,KE,3.5167,39.0584,67.95,66,91,5.37
49,North Bend,US,43.4065,-124.2243,61.16,97,90,6.91
50,Victoria,HK,22.2855,114.1577,75.33,84,90,3.0
51,San Cristobal,VE,7.7669,-72.225,68.18,97,100,1.86
52,Bethel,US,41.3712,-73.414,58.1,92,75,1.99
53,Sillanwali,PK,31.8261,72.5398,67.93,30,0,3.02
54,Mount Gambier,AU,-37.8333,140.7667,51.71,82,40,11.5
55,Beaverlodge,CA,55.2166,-119.4361,40.35,44,14,3.4
56,Vaini,TO,-21.2,-175.2,78.96,83,20,11.5
57,Nikel,RU,69.4128,30.222,19.58,91,100,2.04
58,Arlit,NE,18.7369,7.3853,81.64,20,28,10.29
59,Castro,BR,-24.7911,-50.0119,60.85,96,89,8.34
60,Muros,ES,42.7762,-9.0603,65.23,89,100,15.7
61,Tuktoyaktuk,CA,69.4541,-133.0374,17.6,93,90,9.22
62,Khatanga,RU,71.9667,102.5,-1.91,99,83,0.81
63,Necochea,AR,-38.5473,-58.7368,55.04,80,100,15.41
64,Bushenyi,UG,-0.5853,30.2114,59.9,96,100,2.26
65,Petropavlovskaya,RU,45.0819,40.4512,45.07,79,0,11.52
66,Constitucion,CL,-35.3333,-72.4167,57.4,79,100,12.62
67,New Norfolk,AU,-42.7826,147.0587,58.91,42,91,8.25
68,Albany,US,42.6001,-73.9662,57.61,92,95,2.44
69,Los Llanos De Aridane,ES,28.6585,-17.9182,64.15,62,0,4.0
70,Port Alfred,ZA,-33.5906,26.891,65.75,81,85,4.52
71,Tiksi,RU,71.6872,128.8694,2.59,93,97,9.31
72,Sarh,TD,9.1429,18.3923,78.71,94,0,0.0
73,Ixtapa,MX,20.7,-105.2,84.22,83,37,5.01
74,Georgetown,MY,5.4112,100.3354,78.73,93,40,1.99
75,Faya,SA,18.3851,42.4509,59.11,51,0,5.53
76,Bjornevatn,NO,69.6672,29.9847,19.74,93,100,1.14
77,Fortuna,US,40.5982,-124.1573,66.47,66,1,3.0
78,Luderitz,NA,-26.6481,15.1594,58.48,93,9,3.0
79,Severo-Kurilsk,RU,50.6789,156.125,41.56,79,86,13.62
80,Alice Springs,AU,-23.7,133.8833,62.15,63,90,0.0
81,Yeppoon,AU,-23.1333,150.7333,80.38,62,23,5.77
82,Houma,US,29.5958,-90.7195,68.0,61,1,5.75
83,Shubarshi,KZ,48.5872,57.1869,40.05,79,66,8.41
84,Barrow,US,71.2906,-156.7887,15.82,86,90,4.61
85,Marawi,PH,7.9986,124.2928,66.65,93,53,1.23
86,Tura,IN,25.5198,90.2201,62.55,64,0,2.62
87,Bosaso,SO,11.2842,49.1816,80.51,71,6,4.05
88,Sorong,ID,-0.8833,131.25,79.65,84,48,4.61
89,Sorland,NO,67.667,12.6934,48.92,89,100,22.17
90,Gilgit,PK,35.9221,74.3087,48.11,47,0,5.28
91,Cordoba,AR,-31.4135,-64.1811,85.05,30,75,8.05
92,Chirilagua,SV,13.2203,-88.1386,91.15,89,70,2.55
93,Poum,NC,-20.2333,164.0167,76.08,69,14,4.79
94,Sitka,US,57.0531,-135.33,48.09,61,90,10.36
95,Opuwo,NA,-18.0607,13.84,70.12,22,14,6.6
96,Kaitangata,NZ,-46.2817,169.8464,50.41,92,99,18.39
97,Jimenez,MX,28.3333,-105.4,82.65,14,0,8.39
98,Ancud,CL,-41.8697,-73.8203,62.13,61,0,4.34
99,Sinnamary,GF,5.3833,-52.95,79.18,83,14,6.49
100,Hithadhoo,MV,-0.6,73.0833,82.65,76,100,20.4
101,Saint-Philippe,RE,-21.3585,55.7679,69.39,81,74,2.33
102,Saint-Gilles,FR,43.6766,4.4302,64.35,88,90,12.66
103,Airai,TL,-8.9266,125.4092,67.69,75,27,1.21
104,Bathsheba,BB,13.2167,-59.5167,81.21,74,20,13.8
105,Provideniya,RU,64.3833,-173.3,15.21,73,90,9.78
106,Bengkulu,ID,-3.8004,102.2655,76.01,90,100,5.53
107,Kutum,SD,14.2,24.6667,73.71,19,25,9.73
108,Bonavista,CA,48.6499,-53.1147,41.0,66,1,1.41
109,Puerto Madryn,AR,-42.7692,-65.0385,49.53,63,33,24.16
110,Vostok,RU,46.4856,135.8833,36.81,77,100,0.25
111,Colimes,EC,-1.55,-80.0167,82.58,51,54,3.83
112,Baglung,NP,28.2719,83.5898,59.18,92,76,0.89
113,Ishinomaki,JP,38.4167,141.3,46.4,75,100,3.76
114,Consuegra,ES,39.4625,-3.608,63.75,90,100,24.18
115,Killybegs,IE,54.6333,-8.45,46.45,81,96,17.52
116,Ilulissat,GL,69.2167,-51.1,37.42,60,20,17.27
117,Eyl,SO,7.9803,49.8164,77.41,79,85,10.27
118,Alofi,NU,-19.0595,-169.9187,78.69,69,100,12.66
119,Jiaojiang,CN,28.6803,121.4428,55.99,83,0,5.03
120,Kendari,ID,-3.945,122.4989,77.0,90,50,2.73
121,Bambous Virieux,MU,-20.3428,57.7575,70.21,94,20,3.44
122,Lata,PT,40.1629,-8.3327,67.93,98,100,6.24
123,Uray,RU,60.1247,64.7758,16.57,97,77,4.65
124,Kensington,AU,-33.9167,151.2167,68.0,51,0,4.61
125,Tezu,IN,27.9167,96.1667,64.99,52,45,3.67
126,Taltal,CL,-25.4,-70.4833,64.24,66,22,3.04
127,Lorengau,PG,-2.0226,147.2712,83.19,79,93,7.85
128,Yulara,AU,-25.2406,130.9889,58.84,88,100,8.05
129,Sulangan,PH,11.1373,123.7228,82.78,75,67,22.1
130,Kashirskoye,RU,51.4194,39.6125,39.42,84,2,5.41
131,Torbay,CA,47.6666,-52.7314,40.75,81,1,4.61
132,Srednekolymsk,RU,67.45,153.6833,-4.4,96,100,6.13
133,Buraydah,SA,26.326,43.975,73.85,37,0,10.07
134,Bijar,IR,35.8668,47.6051,52.65,56,99,8.75
135,Guerrero Negro,MX,27.9769,-114.0611,73.04,57,0,13.35
136,Gat,IL,31.61,34.7642,72.39,64,71,1.72
137,Mago,RU,53.2514,140.1822,26.49,68,37,5.93
138,Nambucca Heads,AU,-30.65,153.0,64.4,77,99,9.86
139,Hokitika,NZ,-42.7167,170.9667,54.9,79,46,15.68
140,Tigil,RU,57.8,158.6667,28.92,97,100,3.11
141,Kunming,CN,25.0389,102.7183,55.33,94,75,11.18
142,Egvekinot,RU,66.3167,-179.1667,2.89,91,100,9.93
143,Cidreira,BR,-30.1811,-50.2056,67.91,88,31,22.5
144,Labuhan,ID,-6.8844,112.2051,80.37,81,92,4.43
145,Palaiokomi,GR,40.8667,23.9,54.68,73,0,2.15
146,Shimoda,JP,34.6667,138.95,62.71,80,100,9.31
147,Upernavik,GL,72.7868,-56.1549,28.13,62,100,11.95
148,Narsaq,GL,60.9167,-46.05,28.62,71,95,4.32
149,Fairbanks,US,64.8378,-147.7164,43.14,63,1,11.5
150,Mar Del Plata,AR,-38.0023,-57.5575,59.09,83,75,3.0
151,Touros,BR,-5.1989,-35.4608,79.7,78,53,15.55
152,Broome,US,42.2506,-75.833,55.65,83,90,1.01
153,Ponta Do Sol,PT,32.6667,-17.1,71.71,73,40,6.51
154,Bluff,NZ,-46.6,168.3333,50.59,89,96,29.42
155,Pisco,PE,-13.7,-76.2167,66.25,77,20,6.91
156,Virginia Beach,US,36.8529,-75.978,64.45,69,75,5.75
157,Akyab,MM,20.15,92.9,77.13,84,59,4.03
158,Puerto Ayora,EC,-0.7393,-90.3518,78.76,84,95,8.59
159,Yangjiang,CN,21.85,111.9667,69.13,84,97,6.8
160,Mao,ES,39.8885,4.2658,70.36,88,75,5.75
161,Faanui,PF,-16.4833,-151.75,78.13,69,15,15.43
162,Sambava,MG,-14.2667,50.1667,74.23,86,87,7.76
163,Ossora,RU,59.2353,163.0719,20.07,90,97,6.15
164,Okhotsk,RU,59.3833,143.3,11.17,70,14,23.69
165,Evensk,RU,61.95,159.2333,11.05,74,94,11.03
166,Coihaique,CL,-45.5752,-72.0662,58.95,23,0,12.66
167,Mamaku,NZ,-38.1,176.0833,63.39,99,100,7.4
168,Iqaluit,CA,63.7506,-68.5145,37.13,69,75,11.99
169,Port Macquarie,AU,-31.4333,152.9167,64.36,88,75,3.44
170,Leshukonskoye,RU,64.8989,45.7622,32.72,100,100,4.36
171,Richards Bay,ZA,-28.783,32.0377,61.97,84,48,6.8
172,Maumere,ID,-8.6199,122.2111,81.73,76,100,2.35
173,Chumikan,RU,54.7183,135.315,17.87,81,9,10.78
174,Beloha,MG,-25.1667,45.05,67.01,86,60,11.25
175,Qaanaaq,GL,77.484,-69.3632,2.21,54,0,7.85
176,Ponta Delgada,PT,37.7333,-25.6667,74.5,94,75,12.66
177,Chuy,UY,-33.6971,-53.4616,65.32,88,54,12.35
178,Chokurdakh,RU,70.6333,147.9167,1.96,97,99,6.58
179,Muncie,US,40.1934,-85.3864,53.74,92,100,4.0
180,Singleton,AU,-32.5667,151.1833,66.49,58,80,5.95
181,Cherskiy,RU,68.75,161.3,-0.2,98,100,5.86
182,Samarai,PG,-10.6167,150.6667,83.28,78,99,13.8
183,Esperance,AU,-33.8667,121.9,55.24,56,11,13.94
184,Nha Trang,VN,12.25,109.1833,75.2,89,97,5.21
185,Viedma,AR,-40.8135,-62.9967,50.43,70,89,21.94
186,Paita,PE,-5.0892,-81.1144,66.76,81,15,14.45
187,Sao Filipe,CV,14.8961,-24.4956,79.99,75,84,13.11
188,Hasaki,JP,35.7333,140.8333,54.0,66,85,8.75
189,Boyolangu,ID,-8.1181,111.8935,77.67,87,100,1.34
190,Ushtobe,KZ,45.2514,77.9838,47.93,70,100,5.08
191,Longyearbyen,SJ,78.2186,15.6401,24.64,68,40,3.44
192,Benguela,AO,-12.5763,13.4055,75.02,76,100,7.72
193,Misratah,LY,32.3754,15.0925,72.0,63,100,13.51
194,Berndorf,AT,47.9457,16.1097,47.55,72,5,2.95
195,Jumla,NP,29.2747,82.1838,42.03,76,2,4.32
196,Oistins,BB,13.0667,-59.5333,80.69,74,20,13.8
197,Takoradi,GH,4.8845,-1.7554,78.24,87,92,8.75
198,Bandarbeyla,SO,9.4942,50.8122,78.66,77,60,10.96
199,Port Keats,AU,-14.25,129.55,87.1,59,81,2.33
200,Belaya Gora,RU,68.5333,146.4167,0.68,98,100,3.67
201,Rochegda,RU,62.8,43.25,41.32,94,100,6.46
202,Cabo San Lucas,MX,22.8909,-109.9124,88.52,71,20,11.99
203,Abu Samrah,SY,35.3029,37.1841,65.64,50,51,5.35
204,Port Hardy,CA,50.6996,-127.4199,46.58,71,20,3.44
205,Bilma,NE,18.6853,12.9164,80.78,26,44,17.76
206,Naryan-Mar,RU,67.6713,53.087,17.42,92,100,13.49
207,Zhanaozen,KZ,43.3,52.8,45.64,67,0,4.81
208,Znin,PL,52.8496,17.7199,51.33,57,10,13.65
209,Talnakh,RU,69.4865,88.3972,12.16,96,100,4.81
210,Coffs Harbour,AU,-30.3,153.1333,64.67,72,75,13.8
211,Marsa Matruh,EG,31.3525,27.2453,68.2,83,0,0.0
212,Zhezkazgan,KZ,47.8043,67.7144,43.68,66,100,16.24
213,Kodiak,US,57.79,-152.4072,47.71,81,90,33.38
214,Isangel,VU,-19.55,169.2667,82.51,61,1,3.44
215,Batagay,RU,67.6333,134.6333,-8.79,99,70,3.6
216,Hilo,US,19.7297,-155.09,82.13,72,40,8.05
217,Auki,SB,-8.7676,160.7034,85.5,65,97,2.68
218,Carutapera,BR,-1.195,-46.02,77.7,85,36,5.53
219,Ladario,BR,-19.0047,-57.6017,77.29,83,20,2.3
220,Mahebourg,MU,-20.4081,57.7,70.25,94,20,3.44
221,Kashima,JP,33.1061,130.0906,59.81,83,2,3.98
222,Hamadan,IR,34.7992,48.5146,53.67,64,100,6.8
223,Yerbogachen,RU,61.2767,108.0108,30.27,86,98,15.21
224,Mugur-Aksy,RU,50.35,90.5,14.54,89,99,5.86
225,Bollnas,SE,61.3482,16.3946,43.39,93,100,2.73
226,Geraldton,AU,-28.7667,114.6,55.81,82,0,6.91
227,Asyut,EG,27.181,31.1837,78.98,33,100,16.04
228,Olafsvik,IS,64.8945,-23.7142,42.37,83,73,22.12
229,Yarada,IN,17.65,83.2667,79.12,94,20,2.3
230,Arraial Do Cabo,BR,-22.9661,-42.0278,69.76,100,75,8.05
231,Aksarka,RU,66.5606,67.7975,-3.71,92,17,5.26
232,Saint-Michel-Des-Saints,CA,46.6834,-73.9159,42.94,97,99,9.46
233,Makakilo City,US,21.3469,-158.0858,82.69,59,90,5.75
234,Port-Gentil,GA,-0.7193,8.7815,73.36,94,90,6.91
235,Kushiro,JP,42.975,144.3747,45.55,87,75,4.61
236,Camargo,MX,27.6667,-105.1667,82.96,13,0,4.18
237,Leningradskiy,RU,69.3833,178.4167,-0.92,96,99,6.33
238,Cap-Aux-Meules,CA,47.3821,-61.8597,50.05,87,20,10.36
239,Boa Vista,BR,2.8197,-60.6733,91.38,46,40,5.75
240,Salalah,OM,17.0151,54.0924,78.89,61,0,3.44
241,Port Hawkesbury,CA,45.6169,-61.3485,49.59,88,90,4.0
242,Turukhansk,RU,65.8167,87.9833,13.84,96,99,8.03
243,Ola,RU,59.5833,151.2833,20.95,61,100,16.11
244,Gushikawa,JP,26.3544,127.8686,72.63,86,20,3.44
245,Papara,BR,-3.9839,-38.7273,79.2,85,50,3.06
246,Orel-Izumrud,RU,43.4583,39.9244,56.55,76,0,11.18
247,Meulaboh,ID,4.1363,96.1285,75.31,87,92,4.61
248,Honiara,SB,-9.4333,159.95,87.39,65,67,7.2
249,Talaja,IN,21.35,72.05,75.45,53,67,9.19
250,Pandan,PH,14.0453,124.1694,79.97,76,100,12.44
251,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,30.79,80,75,4.47
252,Mantua,IT,45.1667,10.7833,56.7,89,100,1.99
253,Fort Nelson,CA,58.8053,-122.7002,40.59,45,20,8.05
254,Broken Hill,AU,-31.95,141.4333,58.71,29,97,10.36
255,Kayerkan,RU,69.3497,87.7602,10.18,96,100,1.52
256,Wabag,PG,-5.4781,143.7021,66.09,70,70,2.53
257,Kajaani,FI,64.2273,27.7285,44.65,87,90,10.36
258,Dunedin,NZ,-45.8742,170.5036,59.81,90,62,11.01
259,Skibbereen,IE,51.55,-9.2667,51.6,95,100,24.11
260,Lebu,CL,-37.6167,-73.65,53.06,82,100,13.6
261,Acarau,BR,-2.8856,-40.12,80.2,76,41,11.43
262,Juegang,CN,32.3174,121.1855,59.92,84,20,0.49
263,Sibu,MY,2.3,111.8167,77.31,94,40,9.22
264,Sharkan,RU,57.2989,53.8712,43.16,99,100,6.15
265,Batticaloa,LK,7.7102,81.6924,77.85,89,94,9.26
266,Tiznit,MA,29.5833,-9.5,64.72,52,0,0.96
267,Grand Gaube,MU,-20.0064,57.6608,70.38,85,4,6.96
268,Balkhash,KZ,46.844,74.9804,39.09,48,60,9.06
269,Klaksvik,FO,62.2266,-6.589,47.32,92,100,13.82
270,Freeport,US,40.6576,-73.5832,61.29,80,20,1.99
271,Tabou,CI,4.423,-7.3528,77.27,88,100,5.32
272,Sungaipenuh,ID,-2.0833,101.3833,66.0,96,100,1.14
273,Ribeira Grande,PT,38.5167,-28.7,71.04,89,100,16.62
274,Kahului,US,20.8947,-156.47,85.26,61,1,10.36
275,Camopi,GF,3.1655,-52.3158,74.75,94,79,4.45
276,Saskylakh,RU,71.9167,114.0833,12.45,92,100,12.35
277,Aksu,CN,41.1231,80.2644,43.09,56,4,2.19
278,Storsteinnes,NO,69.2408,19.2344,36.37,94,100,3.76
279,Haldia,IN,22.0605,88.1097,72.27,76,96,6.08
280,Deputatskiy,RU,69.3,139.9,-7.78,98,98,5.08
281,Glendive,US,47.1053,-104.7125,41.7,49,90,19.57
282,Maldonado,UY,-34.6667,-54.9167,74.59,90,38,8.03
283,Fenoarivo,MG,-18.933,47.4354,60.87,94,20,3.44
284,Shaoguan,CN,24.8,113.5833,63.48,87,85,1.66
